Time,UKQuarterlyHPI,UKEmp,UKUnEmp,UKMonthlyHousePrice,RegCBI,RegCC,BusinessBirths,ConstructionOutput_TNH,ConstructionOutput_ANW,ConstructionOutput_AW,Unemployment,Employment,PublicEMP,WorkforceJobs,Exports,Imports,PayrollEMP,PayrollPayMedian,HousePrice,PMIAC,PMINB,PMIOB,PMICH,PMIPR,PMIEM,HousingRental,PMIFU
2015.25,0.01292,73.4,5.6,0.01177724,-99999999,2,-99999999,0.095532294,0.014619314,0.017434467,4.8,74.9,-0.003906723,0.003041024,-99999999,-99999999,0.008107189,-0.002628122,0.028583488,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006826825,-99999999
2015.5,0.00328,73.8,5.3,0.012155805,-99999999,2,-99999999,-0.007391048,0.024553015,0.03197039,4.5,74.7,0,0.002455248,-99999999,-99999999,0.004820964,0.003939598,0.04609372,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005341259,-99999999
2015.75,0.0029,74.1,5.1,0.00539855,-99999999,1.9,-99999999,0.045235664,0.029017462,0.012701115,4.4,74.2,0.00130615,0.002815837,-99999999,-99999999,0.001458735,0.007182532,0.022454394,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006391683,-99999999
2016,0.00334,74.1,5.1,0.005782963,-99999999,1.8,-99999999,-0.008970517,0.008243719,-0.005129362,4.7,74.2,-0.00130615,0.001494348,-99999999,-99999999,0.00662876,0.008422466,0.026454449,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00800551,-99999999
2016.25,0.01224,74.4,4.9,0.010780347,-99999999,1.9,-99999999,0.045054029,0.050161542,0.035969755,4.3,75.8,-0.00131009,0.003898374,-99999999,-99999999,0.003689693,0.005148017,0.029022698,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003978849,-99999999
2016.5,0.00446,74.4,4.8,0.00391892,-99999999,1.9,-99999999,-0.031264637,0.01713873,0.018933045,4.7,75.2,0,0.000738596,-99999999,-99999999,0.003822445,0.00512165,0.021289982,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004638138,-99999999
2016.75,-0.00086,74.6,4.7,0.001379832,-99999999,1.8,-99999999,-0.015388339,-0.007252404,-0.010287303,4.6,75.5,0.00131009,0.001105544,-99999999,-99999999,3.50E-03,0.003187762,0.010394672,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.010548621,-99999999
2017,0.00153,74.8,4.6,-0.000531315,-99999999,1.8,-99999999,-0.036805671,-0.022874636,-0.015750555,3.9,75.3,0.00130615,0.002751611,-99999999,-99999999,0.003066674,0.010133082,-0.001821645,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005612381,-99999999
2017.25,0.00689,75.1,4.4,0.013111469,-99999999,1.9,-0.102774926,0.020701998,0.008171862,0.012508428,3.9,74.3,0.001302233,-0.00073206,-99999999,-99999999,0.006244916,0.010031432,0.028433288,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005109293,-99999999
2017.5,0.0035,75,4.3,0.00595275,-99999999,1.9,0.0462279,-0.001621044,0.007006507,0.029286689,4.2,73.8,-0.001302233,0,-99999999,-99999999,0.003072855,0.006218926,0.017329242,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.007427988,-99999999
2017.75,-0.00049,75.2,4.4,0.000839135,-99999999,2,-0.111182509,0.027656645,-0.005835469,0.000214234,4.1,75.1,0.002600574,0.002738885,-99999999,-99999999,0.003506939,0.008027212,0.002372293,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.007838054,-99999999
2018,0.00074,75.6,4.2,-0.00301288,-99999999,2,0.165698537,-0.059987452,-0.00966216,-0.010400061,4,75.6,0.00129447,-0.004206718,-99999999,-99999999,0.002133882,0.005519793,-0.008726059,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006392758,-99999999
2018.25,0.00568,75.5,4,0.008805021,-99999999,2.1,-0.029842064,0.03871151,0.048244328,0.04293195,4,74.8,0,-0.002026404,-0.000482549,0.003449842,0.004977252,0.015777026,0.010304467,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.005985009,-99999999
2018.5,0.00307,75.6,4.1,0.005854046,-99999999,2.2,-0.077367905,-0.015229554,0.053295106,0.041345842,4.6,74.9,0.00513964,-0.000924228,0.001446043,0.010498764,0.001854294,0.004205473,0.010667604,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,8.41E-03,-99999999
2018.75,-0.00388,75.8,4,-0.003248848,-99999999,2.4,-0.024568191,-0.003522901,0.031790012,0.009688166,5,75.2,0.002547189,0.003134383,0.041283305,0.010857161,0.000414705,0.004187861,-0.005868791,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003997461,-99999999
2019,-0.00302,76.1,3.8,-0.004991601,-99999999,2.5,0.191589987,-0.042228488,-0.014770858,-0.010259589,4,76.5,0.002532337,0.005295226,0.012791199,0.025012012,0.000633811,0.011869576,-0.014068042,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004252438,-99999999
2019.25,0.00652,76.1,3.9,0.005595724,-99999999,2.7,-0.061511611,0.042125886,-9.68E-05,0.008384332,4.3,76.9,0.005020801,0.00523144,-0.01060881,-0.007789986,0.006881578,0.00881063,0.005318528,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004504106,-99999999
2019.5,0.0018,76,3.8,0.006533681,-99999999,2.9,-0.055130429,0.008150191,0.009011705,0.023517497,4.5,76.7,0.001246183,-0.001616817,-0.002912296,-0.011863643,-0.001223535,0.005249356,0.011962053,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004215442,-99999999
2019.75,-0.00177,76.5,3.8,-0.003255121,-99999999,3.1,-0.062266916,-0.001145421,0.003556511,0.001092553,3.6,78.4,0.001242617,-0.001261699,0.022907836,-0.015718924,-1.10E-03,0.008688152,-0.004233308,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.007667655,-99999999
2020,0.00398,76.3,4,0.001667164,-99999999,2.9,0.180384643,-0.053554997,-0.036483201,-0.04372081,3.9,77.8,0.001239072,0.001261699,-0.032808819,-0.01598733,-6.42E-04,0.001152738,-0.008599998,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006551015,-99999999
2020.25,0.00441,75.7,4.1,0.003752935,-99999999,6,-0.187131974,-0.241499416,-0.170330804,-0.173680563,4.6,76.2,0,-0.004159421,-0.082376753,-0.115032545,-0.017695871,0.000575871,0.012755074,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004841346,-99999999
2020.5,0.00821,74.9,4.9,0.012472489,-99999999,6.1,0.041062862,0.266521942,0.107948692,0.139832993,5.1,74.6,0,-0.007884811,0.001263009,0.102693247,-0.00288971,0.035627178,0.027851366,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006389798,-99999999
2020.75,0.01049,74.6,5.2,0.011431048,-99999999,5.9,-0.004560652,0.051311371,0.000622711,0.004868555,6.3,74.6,0.003696146,-0.002226205,0.040072179,0.0248383,-0.000148317,0.014888612,0.013077022,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00548185,-99999999
2021,0.00344,74.7,4.9,0.009564843,-99999999,5.9,0.183529405,-0.025768398,-0.032382805,-0.028064727,5.2,74.7,0.009705309,-0.00392353,-0.069996797,-0.056849818,0.003146049,0.008719401,0.019779067,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004070151,-99999999
2021.25,0.02026,75,4.7,0.020892106,-99999999,5.2,-0.122577941,0.07926911,0.057189698,0.034869263,4.4,75.2,-0.00240607,0.00392353,0.028571253,0.034323181,0.016908368,0.012938186,0.078315539,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.008163829,-99999999
2021.5,0.00855,75.3,4.3,0.004603974,-99999999,4.7,-0.031933992,0.009765373,-0.001908643,0.004002191,4.1,75.5,0,0,0.0193523,0.013298085,0.007989542,0.019624072,6.26E-03,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.009130731,-99999999
2021.75,0.00968,75.5,4,0.004272025,-99999999,4.3,-0.032364652,0.030609675,-0.021018876,-0.009589076,3.4,75.5,0.00240607,0.003519574,0.057170116,0.009103449,0.005155872,0.01821544,1.61E-02,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.011112959,-99999999
2022,0.01295,75.6,3.7,0.010969918,-99999999,-99999999,0.208975402,-99999999,-99999999,-99999999,2.6,76.1,0.004772515,0,-0.021989374,0.073598492,0.007339608,0.013319869,0.040376021,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.009298084,-99999999
2022.25,0.01583,75.5,3.8,-99999999,-99999999,-99999999,-0.147584179,-99999999,-99999999,-99999999,2.4,76.2,0.001184979,0.0023898,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
